date,symbol,open,close,volume
2015-05-06,AAPL,126.559998,125.010002,72141000.0
2015-05-07,AAPL,124.769997,125.260002,43940900.0
2015-05-08,AAPL,126.68,127.620003,55550400.0
2015-05-11,AAPL,127.389999,126.32,42035800.0
2015-05-12,AAPL,125.599998,125.870003,48160000.0
2015-05-13,AAPL,126.150002,126.010002,34694200.0
2015-05-14,AAPL,127.410004,128.949997,45203500.0
2015-05-15,AAPL,129.070007,128.770004,38208000.0
2015-05-18,AAPL,128.380005,130.190002,50882900.0
2015-05-19,AAPL,130.690002,130.070007,44633200.0
2015-05-20,AAPL,130.0,130.059998,36454900.0
2015-05-21,AAPL,130.070007,131.389999,39730400.0
2015-05-22,AAPL,131.600006,132.539993,45596000.0
2015-05-26,AAPL,132.600006,129.619995,70697600.0
2015-05-27,AAPL,130.339996,132.039993,45833200.0
2015-05-28,AAPL,131.860001,131.779999,30733300.0
2015-05-29,AAPL,131.229996,130.279999,50884500.0
2015-06-01,AAPL,130.279999,130.539993,32112800.0
2015-06-02,AAPL,129.860001,129.960007,33667600.0
2015-06-03,AAPL,130.660004,130.119995,30889400.0
2015-06-04,AAPL,129.580002,129.360001,38450100.0
2015-06-05,AAPL,129.5,128.649994,35626800.0
2015-06-08,AAPL,128.899994,127.800003,52674800.0
2015-06-09,AAPL,126.699997,127.419998,56075400.0
2015-06-10,AAPL,127.919998,128.880005,39087300.0
2015-06-11,AAPL,129.179993,128.589996,35390900.0
2015-06-12,AAPL,128.190002,127.169998,36886200.0
2015-06-15,AAPL,126.099998,126.919998,43988900.0
2015-06-16,AAPL,127.029999,127.599998,31494100.0
2015-06-17,AAPL,127.720001,127.300003,32918100.0
2015-06-18,AAPL,127.230003,127.879997,35407200.0
2015-06-19,AAPL,127.709999,126.599998,54716900.0
2015-06-22,AAPL,127.489998,127.610001,34039300.0
2015-06-23,AAPL,127.480003,127.029999,30268900.0
2015-06-24,AAPL,127.209999,128.110001,55280900.0
2015-06-25,AAPL,128.860001,127.5,31938100.0
2015-06-26,AAPL,127.669998,126.75,44066800.0
2015-06-29,AAPL,125.459999,124.529999,49161400.0
2015-06-30,AAPL,125.57,125.43,44370700.0
2015-07-01,AAPL,126.900002,126.599998,30238800.0
2015-07-02,AAPL,126.43,126.440002,27211000.0
2015-07-06,AAPL,124.940002,126.0,28060400.0
2015-07-07,AAPL,125.889999,125.690002,46946800.0
2015-07-08,AAPL,124.480003,122.57,60761600.0
2015-07-09,AAPL,123.849998,120.07,77821600.0
2015-07-10,AAPL,121.940002,123.279999,61354500.0
2015-07-13,AAPL,125.029999,125.660004,41440500.0
2015-07-14,AAPL,126.040001,125.610001,31768100.0
2015-07-15,AAPL,125.720001,126.82,33649200.0
2015-07-16,AAPL,127.739998,128.509995,36222400.0
2015-07-17,AAPL,129.080002,129.619995,46164700.0
2015-07-20,AAPL,130.970001,132.070007,58900200.0
2015-07-21,AAPL,132.850006,130.75,76756400.0
2015-07-22,AAPL,121.989998,125.220001,115450600.0
2015-07-23,AAPL,126.199997,125.160004,50999500.0
2015-07-24,AAPL,125.32,124.5,42162300.0
2015-07-27,AAPL,123.089996,122.769997,44455500.0
2015-07-28,AAPL,123.379997,123.379997,33618100.0
2015-07-29,AAPL,123.150002,122.989998,37011700.0
2015-07-30,AAPL,122.32,122.370003,33628300.0
2015-07-31,AAPL,122.599998,121.300003,42885000.0
2015-08-03,AAPL,121.5,118.440002,69976000.0
2015-08-04,AAPL,117.419998,114.639999,124138600.0
2015-08-05,AAPL,112.949997,115.400002,99312600.0
2015-08-06,AAPL,115.970001,115.129997,52903000.0
2015-08-07,AAPL,114.580002,115.519997,38670400.0
2015-08-10,AAPL,116.529999,119.720001,54951600.0
2015-08-11,AAPL,117.809998,113.489998,97082800.0
2015-08-12,AAPL,112.529999,115.239998,101217500.0
2015-08-13,AAPL,116.040001,115.150002,48535800.0
2015-08-14,AAPL,114.32,115.959999,42929500.0
2015-08-17,AAPL,116.040001,117.160004,40884700.0
2015-08-18,AAPL,116.43,116.5,34560700.0
2015-08-19,AAPL,116.099998,115.010002,47445700.0
2015-08-20,AAPL,114.080002,112.650002,68501600.0
2015-08-21,AAPL,110.43,105.760002,128275500.0
2015-08-24,AAPL,94.870003,103.120003,162206300.0
2015-08-25,AAPL,111.110001,103.739998,103601600.0
2015-08-26,AAPL,107.089996,109.690002,96774600.0
2015-08-27,AAPL,112.230003,112.919998,84616100.0
2015-08-28,AAPL,112.169998,113.290001,53164400.0
2015-08-31,AAPL,112.029999,112.760002,56229300.0
2015-09-01,AAPL,110.150002,107.720001,76845900.0
2015-09-02,AAPL,110.230003,112.339996,61888800.0
2015-09-03,AAPL,112.489998,110.370003,53233900.0
2015-09-04,AAPL,108.970001,109.269997,49996300.0
2015-09-08,AAPL,111.75,112.309998,54843600.0
2015-09-09,AAPL,113.760002,110.150002,85010800.0
2015-09-10,AAPL,110.269997,112.57,62892800.0
2015-09-11,AAPL,111.790001,114.209999,49915500.0
2015-09-14,AAPL,116.580002,115.309998,58363400.0
2015-09-15,AAPL,115.93,116.279999,43341200.0
2015-09-16,AAPL,116.25,116.410004,37173500.0
2015-09-17,AAPL,115.660004,113.919998,64112600.0
2015-09-18,AAPL,112.209999,113.449997,74285300.0
2015-09-21,AAPL,113.669998,115.209999,50222000.0
2015-09-22,AAPL,113.379997,113.400002,50346200.0
2015-09-23,AAPL,113.629997,114.32,35756700.0
2015-09-24,AAPL,113.25,115.0,50219500.0
2015-09-25,AAPL,116.440002,114.709999,56151900.0
2015-09-28,AAPL,113.849998,112.440002,52109000.0
2015-09-29,AAPL,112.830002,109.059998,73365400.0
2015-09-30,AAPL,110.169998,110.300003,66473000.0
2015-10-01,AAPL,109.07,109.580002,63929100.0
2015-10-02,AAPL,108.010002,110.379997,58019800.0
2015-10-05,AAPL,109.879997,110.779999,52064700.0
2015-10-06,AAPL,110.629997,111.309998,48196800.0
2015-10-07,AAPL,111.739998,110.779999,46765600.0
2015-10-08,AAPL,110.190002,109.5,61979600.0
2015-10-09,AAPL,110.0,112.120003,52766100.0
2015-10-12,AAPL,112.730003,111.599998,30467200.0
2015-10-13,AAPL,110.82,111.790001,33049300.0
2015-10-14,AAPL,111.290001,110.209999,44462400.0
2015-10-15,AAPL,110.93,111.860001,37673500.0
2015-10-16,AAPL,111.779999,111.040001,39232600.0
2015-10-19,AAPL,110.800003,111.730003,29759200.0
2015-10-20,AAPL,111.339996,113.769997,48778800.0
2015-10-21,AAPL,114.0,113.760002,41795200.0
2015-10-22,AAPL,114.330002,115.5,41654100.0
2015-10-23,AAPL,116.699997,119.080002,59366900.0
2015-10-26,AAPL,118.080002,115.279999,66333800.0
2015-10-27,AAPL,115.400002,114.550003,69884400.0
2015-10-28,AAPL,116.93,119.269997,85551400.0
2015-10-29,AAPL,118.699997,120.529999,51227300.0
2015-10-30,AAPL,120.989998,119.5,49365300.0
2015-11-02,AAPL,120.800003,121.18,32203300.0
2015-11-03,AAPL,120.790001,122.57,45519000.0
2015-11-04,AAPL,123.129997,122.0,44886100.0
2015-11-05,AAPL,121.849998,120.919998,39552700.0
2015-11-06,AAPL,121.110001,121.059998,33042300.0
2015-11-09,AAPL,120.959999,120.57,33871400.0
2015-11-10,AAPL,116.900002,116.769997,59127900.0
2015-11-11,AAPL,116.370003,116.110001,45218000.0
2015-11-12,AAPL,116.260002,115.720001,32525600.0
2015-11-13,AAPL,115.199997,112.339996,45812400.0
2015-11-16,AAPL,111.379997,114.18,38106700.0
2015-11-17,AAPL,114.919998,113.690002,27616900.0
2015-11-18,AAPL,115.760002,117.290001,46674700.0
2015-11-19,AAPL,117.639999,118.779999,43295800.0
2015-11-20,AAPL,119.199997,119.300003,34287100.0
2015-11-23,AAPL,119.269997,117.75,32482500.0
2015-11-24,AAPL,117.330002,118.879997,42803200.0
2015-11-25,AAPL,119.209999,118.029999,21388300.0
2015-11-27,AAPL,118.290001,117.809998,13046400.0
2015-11-30,AAPL,117.989998,118.300003,39180300.0
2015-12-01,AAPL,118.75,117.339996,34852400.0
2015-12-02,AAPL,117.339996,116.279999,33386600.0
2015-12-03,AAPL,116.550003,115.199997,41569500.0
2015-12-04,AAPL,115.290001,119.029999,57777000.0
2015-12-07,AAPL,118.980003,118.279999,32084200.0
2015-12-08,AAPL,117.519997,118.230003,34309500.0
2015-12-09,AAPL,117.639999,115.620003,46361400.0
2015-12-10,AAPL,116.040001,116.169998,29104200.0
2015-12-11,AAPL,115.190002,113.18,46886200.0
2015-12-14,AAPL,112.18,112.480003,64318700.0
2015-12-15,AAPL,111.940002,110.489998,53323100.0
2015-12-16,AAPL,111.07,111.339996,56238500.0
2015-12-17,AAPL,112.019997,108.980003,44772800.0
2015-12-18,AAPL,108.910004,106.029999,96453300.0
2015-12-21,AAPL,107.279999,107.330002,47590600.0
2015-12-22,AAPL,107.400002,107.230003,32789400.0
2015-12-23,AAPL,107.269997,108.610001,32657400.0
2015-12-24,AAPL,109.0,108.029999,13570400.0
2015-12-28,AAPL,107.589996,106.82,26704200.0
2015-12-29,AAPL,106.959999,108.739998,30931200.0
2015-12-30,AAPL,108.580002,107.32,25213800.0
2015-12-31,AAPL,107.010002,105.260002,40635300.0
2016-01-04,AAPL,102.610001,105.349998,67649400.0
2016-01-05,AAPL,105.75,102.709999,55791000.0
2016-01-06,AAPL,100.559998,100.699997,68457400.0
2016-01-07,AAPL,98.68,96.449997,81094400.0
2016-01-08,AAPL,98.550003,96.959999,70798000.0
2016-01-11,AAPL,98.970001,98.529999,49739400.0
2016-01-12,AAPL,100.550003,99.959999,49154200.0
2016-01-13,AAPL,100.32,97.389999,62439600.0
2016-01-14,AAPL,97.959999,99.519997,63170100.0
2016-01-15,AAPL,96.199997,97.129997,79010000.0
2016-01-19,AAPL,98.410004,96.660004,53087700.0
2016-01-20,AAPL,95.099998,96.790001,72334400.0
2016-01-21,AAPL,97.059998,96.300003,52161500.0
2016-01-22,AAPL,98.629997,101.419998,65800500.0
2016-01-25,AAPL,101.519997,99.440002,51794500.0
2016-01-26,AAPL,99.93,99.989998,75077000.0
2016-01-27,AAPL,96.040001,93.419998,133369700.0
2016-01-28,AAPL,93.790001,94.089996,55678800.0
2016-01-29,AAPL,94.790001,97.339996,64416500.0
2016-02-01,AAPL,96.470001,96.43,40943500.0
2016-02-02,AAPL,95.419998,94.480003,37357200.0
2016-02-03,AAPL,95.0,96.349998,45964300.0
2016-02-04,AAPL,95.860001,96.599998,46471700.0
2016-02-05,AAPL,96.519997,94.019997,46418100.0
2016-02-08,AAPL,93.129997,95.010002,54021400.0
2016-02-09,AAPL,94.290001,94.989998,44331200.0
2016-02-10,AAPL,95.919998,94.269997,42343600.0
2016-02-11,AAPL,93.790001,93.699997,50074700.0
2016-02-12,AAPL,94.190002,93.989998,40351400.0
2016-02-16,AAPL,95.019997,96.639999,49057900.0
2016-02-17,AAPL,96.669998,98.120003,44863200.0
2016-02-18,AAPL,98.839996,96.260002,39021000.0
2016-02-19,AAPL,96.0,96.040001,35374200.0
2016-02-22,AAPL,96.309998,96.879997,34280800.0
2016-02-23,AAPL,96.400002,94.690002,31942600.0
2016-02-24,AAPL,93.980003,96.099998,36255700.0
2016-02-25,AAPL,96.050003,96.760002,27582700.0
2016-02-26,AAPL,97.199997,96.910004,28991100.0
2016-02-29,AAPL,96.860001,96.690002,35216300.0
2016-03-01,AAPL,97.650002,100.529999,50407100.0
2016-03-02,AAPL,100.510002,100.75,33169600.0
2016-03-03,AAPL,100.580002,101.5,36955700.0
2016-03-04,AAPL,102.370003,103.010002,46055100.0
2016-03-07,AAPL,102.389999,101.870003,35828900.0
2016-03-08,AAPL,100.779999,101.029999,31561900.0
2016-03-09,AAPL,101.309998,101.120003,27201700.0
2016-03-10,AAPL,101.410004,101.169998,33513600.0
2016-03-11,AAPL,102.239998,102.260002,27408200.0
2016-03-14,AAPL,101.910004,102.519997,25076100.0
2016-03-15,AAPL,103.959999,104.580002,40067700.0
2016-03-16,AAPL,104.610001,105.970001,38303500.0
2016-03-17,AAPL,105.519997,105.800003,34420700.0
2016-03-18,AAPL,106.339996,105.919998,44205200.0
2016-03-21,AAPL,105.93,105.910004,35502700.0
2016-03-22,AAPL,105.25,106.720001,32444400.0
2016-03-23,AAPL,106.480003,106.129997,25703500.0
2016-03-24,AAPL,105.470001,105.669998,26133000.0
2016-03-28,AAPL,106.0,105.190002,19411400.0
2016-03-29,AAPL,104.889999,107.68,31190100.0
2016-03-30,AAPL,108.650002,109.559998,45601100.0
2016-03-31,AAPL,109.720001,108.989998,25888400.0
2016-04-01,AAPL,108.779999,109.989998,25874000.0
2016-04-04,AAPL,110.419998,111.120003,37356200.0
2016-04-05,AAPL,109.510002,109.809998,26578700.0
2016-04-06,AAPL,110.230003,110.959999,26404100.0
2016-04-07,AAPL,109.949997,108.540001,31801900.0
2016-04-08,AAPL,108.910004,108.660004,23581700.0
2016-04-11,AAPL,108.970001,109.019997,29407500.0
2016-04-12,AAPL,109.339996,110.440002,27232300.0
2016-04-13,AAPL,110.800003,112.040001,33257300.0
2016-04-14,AAPL,111.620003,112.099998,25473900.0
2016-04-15,AAPL,112.110001,109.849998,46939000.0
2016-04-18,AAPL,108.889999,107.480003,60834000.0
2016-04-19,AAPL,107.879997,106.910004,32384900.0
2016-04-20,AAPL,106.639999,107.129997,30611000.0
2016-04-21,AAPL,106.93,105.970001,31552500.0
2016-04-22,AAPL,105.010002,105.68,33683100.0
2016-04-25,AAPL,105.0,105.080002,28031600.0
2016-04-26,AAPL,103.910004,104.349998,56016200.0
2016-04-27,AAPL,96.0,97.82,114602100.0
2016-04-28,AAPL,97.610001,94.830002,82242700.0
2016-04-29,AAPL,93.989998,93.739998,68531500.0
2016-05-02,AAPL,93.970001,93.639999,48160100.0
2016-05-03,AAPL,94.199997,95.18,56831300.0
2016-05-04,AAPL,95.199997,94.190002,41025500.0
2016-05-05,AAPL,94.0,93.239998,35890500.0
2016-05-06,AAPL,93.370003,92.720001,43458200.0
2016-05-09,AAPL,93.0,92.790001,32936400.0
2016-05-10,AAPL,93.330002,93.419998,33686800.0
2016-05-11,AAPL,93.480003,92.510002,28719100.0
2016-05-12,AAPL,92.720001,90.339996,76314700.0
2016-05-13,AAPL,90.0,90.519997,44392800.0
2016-05-16,AAPL,92.389999,93.879997,61259800.0
2016-05-17,AAPL,94.550003,93.489998,46916900.0
2016-05-18,AAPL,94.160004,94.559998,42062400.0
2016-05-19,AAPL,94.639999,94.199997,30442100.0
2016-05-20,AAPL,94.639999,95.220001,32026000.0
2016-05-23,AAPL,95.870003,96.43,38018600.0
2016-05-24,AAPL,97.220001,97.900002,35140200.0
2016-05-25,AAPL,98.669998,99.620003,38168800.0
2016-05-26,AAPL,99.68,100.410004,56331200.0
2016-05-27,AAPL,99.440002,100.349998,36229500.0
2016-05-31,AAPL,99.599998,99.860001,42307200.0
2016-06-01,AAPL,99.019997,98.459999,29173300.0
2016-06-02,AAPL,97.599998,97.720001,40191600.0
2016-06-03,AAPL,97.790001,97.919998,28062900.0
2016-06-06,AAPL,97.989998,98.629997,23292500.0
2016-06-07,AAPL,99.25,99.029999,22409500.0
2016-06-08,AAPL,99.019997,98.940002,20848100.0
2016-06-09,AAPL,98.5,99.650002,26601400.0
2016-06-10,AAPL,98.529999,98.830002,31712900.0
2016-06-13,AAPL,98.690002,97.339996,38020500.0
2016-06-14,AAPL,97.32,97.459999,31931900.0
2016-06-15,AAPL,97.82,97.139999,29445200.0
2016-06-16,AAPL,96.449997,97.550003,31326800.0
2016-06-17,AAPL,96.620003,95.330002,61008200.0
2016-06-20,AAPL,96.0,95.099998,34411900.0
2016-06-21,AAPL,94.940002,95.910004,35546400.0
2016-06-22,AAPL,96.25,95.550003,29219100.0
2016-06-23,AAPL,95.940002,96.099998,32240200.0
2016-06-24,AAPL,92.910004,93.400002,75311400.0
2016-06-27,AAPL,93.0,92.040001,45489600.0
2016-06-28,AAPL,92.900002,93.589996,40444900.0
2016-06-29,AAPL,93.970001,94.400002,36531000.0
2016-06-30,AAPL,94.440002,95.599998,35836400.0
2016-07-01,AAPL,95.489998,95.889999,26026500.0
2016-07-05,AAPL,95.389999,94.989998,27705200.0
2016-07-06,AAPL,94.599998,95.529999,30949100.0
2016-07-07,AAPL,95.699997,95.940002,25139600.0
2016-07-08,AAPL,96.489998,96.68,28912100.0
2016-07-11,AAPL,96.75,96.980003,23794900.0
2016-07-12,AAPL,97.169998,97.419998,24167500.0
2016-07-13,AAPL,97.410004,96.870003,25892200.0
2016-07-14,AAPL,97.389999,98.790001,38919000.0
2016-07-15,AAPL,98.919998,98.779999,30137000.0
2016-07-18,AAPL,98.699997,99.830002,36493900.0
2016-07-19,AAPL,99.559998,99.870003,23779900.0
2016-07-20,AAPL,100.0,99.959999,26276000.0
2016-07-21,AAPL,99.830002,99.43,32702000.0
2016-07-22,AAPL,99.260002,98.660004,28313700.0
2016-07-25,AAPL,98.25,97.339996,40382900.0
2016-07-26,AAPL,96.82,96.669998,56239800.0
2016-07-27,AAPL,104.269997,102.949997,92344800.0
2016-07-28,AAPL,102.830002,104.339996,39869800.0
2016-07-29,AAPL,104.190002,104.209999,27733700.0
2016-08-01,AAPL,104.410004,106.050003,38167900.0
2016-08-02,AAPL,106.050003,104.480003,33816600.0
2016-08-03,AAPL,104.809998,105.790001,30202600.0
2016-08-04,AAPL,105.580002,105.870003,27408700.0
2016-08-05,AAPL,106.269997,107.480003,40553400.0
2016-08-08,AAPL,107.519997,108.370003,28037200.0
2016-08-09,AAPL,108.230003,108.809998,26315200.0
2016-08-10,AAPL,108.709999,108.0,24008500.0
2016-08-11,AAPL,108.519997,107.93,27484500.0
2016-08-12,AAPL,107.779999,108.18,18660400.0
2016-08-15,AAPL,108.139999,109.480003,25868200.0
2016-08-16,AAPL,109.629997,109.379997,33794400.0
2016-08-17,AAPL,109.099998,109.220001,25356000.0
2016-08-18,AAPL,109.230003,109.080002,21984700.0
2016-08-19,AAPL,108.769997,109.360001,25368100.0
2016-08-22,AAPL,108.860001,108.510002,25820200.0
2016-08-23,AAPL,108.589996,108.849998,21257700.0
2016-08-24,AAPL,108.57,108.029999,23675100.0
2016-08-25,AAPL,107.389999,107.57,25086200.0
2016-08-26,AAPL,107.410004,106.940002,27766300.0
2016-08-29,AAPL,106.620003,106.82,24970300.0
2016-08-30,AAPL,105.800003,106.0,24863900.0
2016-08-31,AAPL,105.660004,106.099998,29662400.0
2016-09-01,AAPL,106.139999,106.730003,26701500.0
2016-09-02,AAPL,107.699997,107.730003,26802500.0
2016-09-06,AAPL,107.900002,107.699997,26880400.0
2016-09-07,AAPL,107.830002,108.360001,42364300.0
2016-09-08,AAPL,107.25,105.519997,53002000.0
2016-09-09,AAPL,104.639999,103.129997,46557000.0
2016-09-12,AAPL,102.650002,105.440002,45292800.0
2016-09-13,AAPL,107.510002,107.949997,62176200.0
2016-09-14,AAPL,108.730003,111.769997,110888700.0
2016-09-15,AAPL,113.860001,115.57,89983600.0
2016-09-16,AAPL,115.120003,114.919998,79886900.0
2016-09-19,AAPL,115.190002,113.580002,47023000.0
2016-09-20,AAPL,113.050003,113.57,34514300.0
2016-09-21,AAPL,113.849998,113.550003,36003200.0
2016-09-22,AAPL,114.349998,114.620003,31074000.0
2016-09-23,AAPL,114.419998,112.709999,52481200.0
2016-09-26,AAPL,111.639999,112.879997,29869400.0
2016-09-27,AAPL,113.0,113.089996,24607400.0
2016-09-28,AAPL,113.690002,113.949997,29641100.0
2016-09-29,AAPL,113.160004,112.18,35887000.0
2016-09-30,AAPL,112.459999,113.050003,36379100.0
2016-10-03,AAPL,112.709999,112.519997,21701800.0
2016-10-04,AAPL,113.059998,113.0,29736800.0
2016-10-05,AAPL,113.400002,113.050003,21453100.0
2016-10-06,AAPL,113.699997,113.889999,28779300.0
2016-10-07,AAPL,114.309998,114.059998,24358400.0
2016-10-10,AAPL,115.019997,116.050003,36236000.0
2016-10-11,AAPL,117.699997,116.300003,64041000.0
2016-10-12,AAPL,117.349998,117.339996,37586800.0
2016-10-13,AAPL,116.790001,116.980003,35192400.0
2016-10-14,AAPL,117.879997,117.629997,35652200.0
2016-10-17,AAPL,117.330002,117.550003,23624900.0
2016-10-18,AAPL,118.18,117.470001,24553500.0
2016-10-19,AAPL,117.25,117.120003,20034600.0
2016-10-20,AAPL,116.860001,117.059998,24125800.0
2016-10-21,AAPL,116.809998,116.599998,23192700.0
2016-10-24,AAPL,117.099998,117.650002,23538700.0
2016-10-25,AAPL,117.949997,118.25,48129000.0
2016-10-26,AAPL,114.309998,115.589996,66134200.0
2016-10-27,AAPL,115.389999,114.480003,34562000.0
2016-10-28,AAPL,113.870003,113.720001,37861700.0
2016-10-31,AAPL,113.650002,113.540001,26419400.0
2016-11-01,AAPL,113.459999,111.489998,43825800.0
2016-11-02,AAPL,111.400002,111.589996,28331700.0
2016-11-03,AAPL,110.980003,109.830002,26932600.0
2016-11-04,AAPL,108.529999,108.839996,30837000.0
2016-11-07,AAPL,110.080002,110.410004,32560000.0
2016-11-08,AAPL,110.309998,111.059998,24054500.0
2016-11-09,AAPL,109.879997,110.879997,59176400.0
2016-11-10,AAPL,111.089996,107.790001,57134500.0
2016-11-11,AAPL,107.120003,108.43,34143900.0
2016-11-14,AAPL,107.709999,105.709999,51175500.0
2016-11-15,AAPL,106.57,107.110001,32264500.0
2016-11-16,AAPL,106.699997,109.989998,58840500.0
2016-11-17,AAPL,109.809998,109.949997,27632000.0
2016-11-18,AAPL,109.720001,110.059998,28428900.0
2016-11-21,AAPL,110.120003,111.730003,29264600.0
2016-11-22,AAPL,111.949997,111.800003,25965500.0
2016-11-23,AAPL,111.360001,111.230003,27426400.0
2016-11-25,AAPL,111.129997,111.790001,11475900.0
2016-11-28,AAPL,111.43,111.57,27194000.0
2016-11-29,AAPL,110.779999,111.459999,28528800.0
2016-11-30,AAPL,111.599998,110.519997,36162300.0
2016-12-01,AAPL,110.370003,109.489998,37086900.0
2016-12-02,AAPL,109.169998,109.900002,26528000.0
2016-12-05,AAPL,110.0,109.110001,34324500.0
2016-12-06,AAPL,109.5,109.949997,26195500.0
2016-12-07,AAPL,109.260002,111.029999,29998700.0
2016-12-08,AAPL,110.860001,112.120003,27068300.0
2016-12-09,AAPL,112.309998,113.949997,34402600.0
2016-12-12,AAPL,113.290001,113.300003,26374400.0
2016-12-13,AAPL,113.839996,115.190002,43733800.0
2016-12-14,AAPL,115.040001,115.190002,34031800.0
2016-12-15,AAPL,115.379997,115.82,46524500.0
2016-12-16,AAPL,116.470001,115.970001,44351100.0
2016-12-19,AAPL,115.800003,116.639999,27779400.0
2016-12-20,AAPL,116.739998,116.949997,21425000.0
2016-12-21,AAPL,116.800003,117.059998,23783200.0
2016-12-22,AAPL,116.349998,116.290001,26085900.0
2016-12-23,AAPL,115.589996,116.519997,14249500.0
2016-12-27,AAPL,116.519997,117.260002,18296900.0
2016-12-28,AAPL,117.519997,116.760002,20905900.0
2016-12-29,AAPL,116.449997,116.730003,15039500.0
2016-12-30,AAPL,116.650002,115.82,30586300.0
